user_id,prod_id,rating,label,date,review
43898,760,3.0,-1,2014-07-11,"[u'come', u'friend', u'around', u'3pm', u'place', u'wasnt', u'busy', u'didnt', u'mind', u'soon', u'fill', u'leather', u'seat', u'tear', u'server', u'bartender', u'super', u'nice', u'order', u'grill', u'catfish', u'sandwich', u'ok', u'expect', u'spatacular', u'since', u'thats', u'name', u'place', u'friend', u'salad', u'cajun', u'shrimp', u'pretty', u'good', u'also', u'try', u'oyster', u'taste', u'fresh', u'also', u'can', u'white', u'rascal', u'beer', u'highlight', u'meal', u'bread', u'pudding', u'ice', u'cream', u'dessert', u'ill', u'go', u'back', u'try', u'another', u'dish', u'great', u'service', u'like', u'bar', u'restaurant']"
23091,521,5.0,-1,2010-02-06,"[u'pizza', u'heaven', u'never', u'pizza', u'till', u'mrdemarco']"
132840,699,5.0,-1,2012-06-17,"[u'go', u'dinner', u'friday', u'night', u'around', u'8', u'place', u'really', u'crowd', u'quite', u'loud', u'wonderful', u'time', u'service', u'spectacular', u'food', u'delicious', u'pork', u'souvlaki', u'meat', u'tender', u'flavorful', u'delicious']"
159316,908,4.0,-1,2013-08-25,"[u'food', u'good', u'drink', u'average', u'environment', u'good', u'aura', u'homely', u'environment', u'chefowner', u'nice', u'accommodate']"
97448,131,5.0,-1,2010-10-18,"[u'youre', u'go', u'little', u'cramp', u'hide', u'away', u'little', u'gem', u'restaurant', u'totally', u'worth', u'service', u'wonderful', u'everything', u'menu', u'look', u'delicious', u'go', u'lasagna', u'fantastic', u'rich', u'taste', u'sauce', u'lot', u'thin', u'perfectly', u'cook', u'lasagna', u'noodles', u'layer', u'perfectly', u'truly', u'one', u'better', u'italian', u'secrets', u'nyc']"
142452,779,5.0,-1,2011-09-22,"[u'attend', u'private', u'surprise', u'birthday', u'party', u'carriage', u'house', u'palma', u'restaurant', u'28', u'cornelia', u'st', u'ny', u'ny', u'staff', u'fantastic', u'food', u'absolutely', u'incredible', u'everything', u'world', u'spinach', u'stuff', u'raviolis', u'meatball', u'appetizers', u'die', u'along', u'incredible', u'italian', u'feast', u'entertain', u'talented', u'violinist', u'name', u'slava', u'gelfand', u'violinist', u'perfect', u'accompaniment', u'complete', u'perfect', u'italian', u'feast', u'therefore', u'provide', u'contact', u'information', u'9175969925', u'dinner', u'party', u'dinner', u'two', u'wont', u'sorry']"
95327,468,5.0,-1,2014-03-31,"[u'terrific', u'meal', u'last', u'week', u'waiter', u'point', u'us', u'right', u'direction', u'great', u'dish', u'right', u'quantity', u'incredibly', u'delicious', u'soup', u'dumplings', u'every', u'dish', u'flavorful', u'nicely', u'season', u'lunch', u'5', u'around', u'8000', u'amaze']"
56480,243,5.0,-1,2011-11-23,"[u'great', u'see', u'far', u'sensational', u'spot', u'come', u'first', u'time', u'pizza', u'pay', u'cash', u'drink', u'mason', u'jar', u'well', u'stand', u'cc', u'welcome', u'dish', u'serve', u'become', u'super', u'delicious', u'always', u'suprising', u'plus', u'herb', u'garden', u'plus', u'radio', u'station', u'plus', u'people', u'fourth', u'time', u'gush', u'much', u'love', u'restaurant']"
152723,629,4.0,-1,2011-12-17,"[u'happy', u'see', u'place', u'finally', u'open', u'go', u'order', u'take', u'even', u'find', u'really', u'cute', u'inside', u'staff', u'seem', u'friendly', u'although', u'lot', u'amount', u'people', u'menu', u'feature', u'bunch', u'standard', u'bbq', u'entrees', u'side', u'get', u'pull', u'chicken', u'side', u'green', u'bean', u'order', u'take', u'510', u'minutes', u'prepare', u'bad', u'pull', u'chicken', u'come', u'slaw', u'bite', u'sweet', u'opinion', u'couple', u'new', u'dill', u'pickle', u'yum', u'also', u'give', u'two', u'small', u'containers', u'bbq', u'sauce', u'different', u'kinds', u'food', u'pretty', u'good', u'however', u'think', u'bite', u'price', u'order', u'cost', u'almost', u'17', u'much', u'spend', u'dinner', u'one', u'regular', u'basis']"
6544,19,5.0,-1,2013-01-08,"[u'wonderful', u'friendly', u'service', u'amaze', u'food', u'1', u'mimosa', u'deal', u'order', u'brunch', u'great', u'start', u'save', u'pocket', u'cant', u'beat', u'short', u'rib', u'egg', u'totally', u'delicious', u'leave', u'want', u'husband', u'omelettle', u'day', u'white', u'queso', u'cheese', u'mushroom', u'green', u'onions', u'try', u'cant', u'stop', u'pick', u'amazingly', u'delicious', u'need', u'come', u'back', u'try', u'dinner', u'entrees', u'wait']"
20585,72,5.0,-1,2013-04-27,"[u'super', u'satisfy', u'live', u'upto', u'name']"
2589,483,5.0,-1,2014-05-20,"[u'ambiance', u'nice', u'although', u'place', u'pretty', u'small', u'enjoy', u'sit', u'back', u'cover', u'heat', u'garden', u'service', u'attentive', u'friendly', u'quick', u'pasta', u'could', u'little', u'better', u'taste', u'like', u'barilla', u'price', u'pretty', u'reasonable', u'range', u'6', u'12', u'approximately', u'pasta', u'dish', u'staff', u'lovely', u'welcome', u'great', u'customer', u'service', u'skills', u'love', u'pastas', u'especially', u'chicken', u'milanese']"
40333,604,4.0,-1,2010-02-09,"[u'love', u'chives', u'pork', u'fry', u'dumplings', u'cheap', u'good', u'dont', u'go', u'dumpling', u'house', u'close', u'prosperity', u'dumpling', u'dumpling', u'house', u'expensive', u'good', u'however', u'buy', u'freeze', u'chives', u'pork', u'fry', u'dumplings', u'cook', u'home', u'notice', u'much', u'fat', u'come', u'oily', u'eat', u'guess', u'need', u'know', u'better', u'way', u'cook', u'try', u'boil', u'one']"
110975,555,5.0,-1,2013-06-25,"[u'perfection', u'youre', u'city', u'see', u'cart', u'dont', u'even', u'think', u'pass', u'without', u'least', u'get', u'nosh']"
114241,564,4.0,-1,2012-06-22,"[u'terrific', u'place', u'go', u'2', u'time', u'3', u'days', u'time', u'fun', u'first', u'time', u'theater', u'sparkle', u'oyster', u'2nd', u'time', u'4', u'others', u'bunch', u'appetizers', u'savarin', u'cheese', u'charcuterie', u'terrine', u'great', u'creamy', u'delish', u'couple', u'salads', u'definitely', u'go', u'back', u'small', u'place', u'snazzy', u'fun']"
106422,510,4.0,-1,2005-08-17,"[u'read', u'review', u'may', u'wonder', u'great', u'corn', u'cob', u'300', u'2', u'cobbs', u'great', u'deal', u'mexican', u'style', u'corn', u'come', u'roast', u'spread', u'geneous', u'amount', u'crema', u'quite', u'creme', u'frache', u'quite', u'sour', u'cream', u'somewhere', u'two', u'chile', u'powder', u'lime', u'finish', u'best', u'food', u'world', u'pack', u'floss', u'worth']"
125311,202,1.0,-1,2010-10-19,"[u'place', u'good', u'bring', u'one', u'employees', u'madeline', u'commend', u'excellent', u'job', u'project', u'suppose', u'best', u'town', u'wait', u'35', u'minutes', u'get', u'67', u'table', u'open', u'time', u'ridiculous', u'busy', u'restaurant', u'poor', u'management', u'wait', u'another', u'30', u'minutes', u'get', u'food', u'didnt', u'matter', u'longer', u'go', u'business', u'dinners', u'even', u'casual', u'dinners']"
98370,484,5.0,-1,2013-12-12,"[u'love', u'love', u'love', u'complaint', u'wait', u'food', u'looooooooong', u'guess', u'speak', u'great', u'product', u'literally', u'spend', u'half', u'hour', u'suck', u'ginormous', u'bone', u'one', u'beef', u'rib', u'couldve', u'feed', u'army', u'finish', u'good']"
139419,759,5.0,-1,2013-09-04,"[u'georgetown', u'dc', u'always', u'big', u'fan', u'restaurant', u'call', u'neyla', u'well', u'since', u'chefowner', u'philippe', u'massoud', u'leave', u'neyla', u'start', u'ilili', u'fan', u'ilili', u'even', u'better', u'food', u'quality', u'succulence', u'ambiance', u'bar', u'albeit', u'less', u'casual', u'indianamerican', u'snob', u'come', u'lebanese', u'food', u'must', u'have', u'lahmajeen', u'lamb', u'shoulder', u'better', u'moussaka', u'batata', u'harra', u'must', u'visit', u'cant', u'miss', u'experience', u'monthly', u'new', u'york', u'visit', u'easy', u'decision', u'5', u'star']"
14388,666,4.0,-1,2013-12-25,"[u'im', u'definitely', u'fan', u'move', u'new', u'york', u'months', u'ago', u'ive', u'twice', u'already', u'food', u'great', u'service', u'could', u'little', u'bite', u'better', u'time', u'food', u'good', u'im', u'ok']"
71284,212,5.0,-1,2014-09-09,"[u'great', u'spot', u'love', u'vibe', u'something', u'everyone', u'lively', u'bar', u'area', u'intimate', u'din', u'room', u'side', u'secret', u'entrance', u'gin', u'den', u'madame', u'geneva', u'darker', u'sexier', u'downstairs', u'area', u'order', u'entrees', u'ask', u'fill', u'rest', u'boy', u'seafood', u'platter', u'fresh', u'good', u'sweet', u'side', u'apps', u'good', u'entrees', u'entrees', u'still', u'necessary', u'perfecteach', u'unique', u'necessary', u'flavor', u'manhattan', u'smoothest', u'best', u'manhattan', u'ever', u'waiter', u'offer', u'insight', u'ask', u'things', u'answer', u'knowledge', u'plus', u'provide', u'great', u'recommendations', u'drink', u'food', u'wise', u'minor', u'complaint', u'enthusiasm', u'wait', u'staff', u'fill', u'water', u'glass', u'many', u'many', u'time', u'okay', u'wait', u'glass', u'get', u'half', u'empty', u'definitely', u'come', u'back']"
14525,47,5.0,-1,2012-01-26,"[u'middle', u'eastern', u'eat', u'kabob', u'like', u'breathe', u'air', u'im', u'picky', u'food', u'eat', u'way', u'make', u'believe', u'kabob', u'shack', u'really', u'go', u'whole', u'nine', u'yards', u'affordable', u'probably', u'one', u'best', u'kabobs', u'ive', u'eat', u'long', u'time', u'cant', u'go', u'wrong', u'order', u'chicken', u'beef', u'kabobs', u'slap', u'good', u'white', u'sauce', u'fry', u'call', u'kicker', u'sauce', u'really', u'take', u'another', u'level', u'usually', u'eat', u'things', u'like', u'fry', u'kabob', u'heavy', u'feel', u'want', u'go', u'home', u'sleep', u'say', u'eat', u'nice', u'full', u'heavy', u'light', u'nice', u'place', u'go', u'go', u'party', u'city', u'need', u'place', u'go', u'long', u'night', u'bar', u'club', u'staff', u'friendly', u'youre', u'really', u'feel', u'welcome', u'conversation', u'people', u'like', u'restaurants', u'mission', u'establishment', u'get', u'get', u'quick', u'possible', u'home', u'style', u'environment', u'say', u'check', u'everyone', u'kabob', u'shack', u'say', u'keep', u'youll', u'definitely', u'see', u'soon']"
131264,684,4.0,-1,2010-03-25,"[u'best', u'grill', u'octopus', u'town', u'always', u'crowd', u'wait', u'seat', u'kind', u'suck', u'get', u'table', u'right', u'away', u'food', u'delicious', u'atmosphere', u'ok', u'service', u'good', u'also', u'try', u'stuff', u'shrimp', u'also', u'delicious', u'fry', u'feta', u'cheese', u'bonn', u'appetite']"
105170,604,4.0,-1,2014-09-10,"[u'perfect', u'food', u'really', u'like', u'eat', u'eat', u'understand', u'food', u'much', u'taste', u'eat', u'long', u'time', u'ago', u'thank', u'good', u'quality', u'food']"
37722,465,4.0,-1,2012-11-30,"[u'great', u'pizza', u'even', u'thoug', u'sometimes', u'feel', u'overated', u'wait', u'much', u'part', u'charm', u'speciallyt', u'bk', u'one']"
67836,306,4.0,-1,2014-08-14,"[u'obao', u'bustle', u'little', u'kitchen', u'provocative', u'style', u'spicy', u'dish', u'entertain', u'everyone', u'interior', u'space', u'feature', u'raw', u'elements', u'wood', u'log', u'line', u'wall', u'monolithic', u'panel', u'mirror', u'linear', u'lacquer', u'panel', u'contemporary', u'aesthetic', u'look', u'reinterpretation', u'5', u'classical', u'elements', u'boyfriend', u'visit', u'obao', u'look', u'exotic', u'flavor', u'find', u'obao', u'tantalize', u'base', u'offer', u'order', u'lak', u'sa', u'colorful', u'mildlyspiced', u'soup', u'large', u'fresh', u'noodles', u'whole', u'chunk', u'shrimp', u'take', u'taste', u'amaze', u'sharp', u'flavor', u'warm', u'touch', u'delicious', u'order', u'vietnamese', u'pork', u'chop', u'feature', u'white', u'rice', u'veggies', u'vinegar', u'base', u'sauce', u'complement', u'softer', u'flavor', u'wonderfully', u'pork', u'cook', u'perfection', u'colorful', u'grill', u'mark', u'right', u'amount', u'moisture', u'succulent', u'dish', u'qualm', u'service', u'turnaround', u'waitstaff', u'well', u'inform', u'polite', u'friendly', u'however', u'time', u'take', u'receive', u'check', u'card', u'back', u'little', u'long', u'long', u'enough', u'casually', u'finish', u'drink', u'conclusion', u'youre', u'look', u'exotic', u'escape', u'flavor', u'obao', u'youre', u'look']"
61798,265,5.0,-1,2014-10-30,"[u'place', u'awesome', u'food', u'good', u'put', u'big', u'smile', u'face', u'order', u'fabio', u'least', u'twice', u'week', u'never', u'disappoint', u'tonight', u'special', u'dish', u'trofie', u'pasta', u'pesto', u'sauce', u'make', u'arugula', u'cherry', u'tomatoes', u'burrata', u'lamb', u'chop', u'broccoli', u'rabe', u'guy', u'genius', u'seldom', u'write', u'review', u'food', u'tonight', u'good', u'push', u'finally', u'leave', u'feedback', u'order', u'regular', u'menu', u'good', u'choice', u'order', u'among', u'specials', u'fabio', u'create', u'every', u'day', u'must', u'cozy', u'place', u'friendly', u'service', u'casual', u'atmosphere', u'reasonsble', u'price', u'give', u'high', u'quality', u'ingredients', u'highly', u'recommend', u'chapeau']"
8977,32,4.0,-1,2014-06-22,"[u'happen', u'upon', u'bar', u'accident', u'explore', u'city', u'quiet', u'dark', u'romantic', u'bar', u'cozy', u'bar', u'table', u'feel', u'like', u'little', u'hide', u'back', u'room', u'something', u'beer', u'selection', u'fun', u'bartender', u'seem', u'know', u'engage', u'leave', u'alone', u'something', u'appreciate', u'would', u'say', u'good', u'group', u'rather', u'take', u'someone', u'want', u'share', u'pint', u'hold', u'hand', u'table']"
105930,489,4.0,-1,2012-05-07,"[u'try', u'place', u'weeks', u'ago', u'american', u'style', u'cuisine', u'twist', u'different', u'like', u'service', u'fantastic']"
160623,917,1.0,-1,2011-11-19,"[u'extreme', u'bad', u'experience', u'partner', u'arrive', u'b', u'rainy', u'wednesday', u'afternoon', u'despite', u'protestations', u'tell', u'deposit', u'umbrellas', u'onto', u'pile', u'sodden', u'umbrellas', u'door', u'even', u'though', u'restaurant', u'less', u'half', u'full', u'refuse', u'choice', u'table', u'direct', u'sit', u'small', u'fortwo', u'table', u'ask', u'waiter', u'salt', u'pepper', u'shakers', u'never', u'return', u'midway', u'meal', u'partner', u'notice', u'umbrella', u'longer', u'sight', u'confirm', u'miss', u'notify', u'manager', u'inform', u'responsibility', u'things', u'go', u'seriously', u'downhill', u'spare', u'detail', u'walk', u'something', u'71yearslong', u'life', u'ive', u'never', u'do', u'content', u'see', u'patron', u'leave', u'restaurant', u'pour', u'rain', u'something', u'indeed', u'responsible', u'general', u'tone', u'callous', u'indifference', u'mix', u'willingness', u'lie', u'add', u'insult', u'injury', u'way', u'think', u'food', u'good', u'moderately', u'price', u'yes', u'decor', u'location', u'good', u'stomach', u'would', u'never', u'tolerate', u'kind', u'treatment', u'experience']"
11488,212,5.0,-1,2014-08-27,"[u'love', u'place', u'salmon', u'good', u'beautiful', u'wait', u'stuff', u'professional', u'remember', u'everything', u'well', u'must', u'say', u'reserve', u'lower', u'level', u'birthday']"
84294,416,2.0,-1,2009-05-20,"[u'yes', u'yes', u'nyc', u'still', u'bite', u'pricey', u'17', u'grill', u'cheese', u'sandwich', u'really', u'also', u'dont', u'like', u'rigid', u'kitchen', u'substitutions', u'even', u'easy', u'one', u'sisterinlaw', u'want', u'switch', u'cheese', u'burger', u'blue', u'cheddar', u'whatever', u'nope', u'allow', u'17', u'burger', u'cant', u'get', u'way', u'whats', u'waiter', u'nice', u'messenger', u'know', u'wont', u'recommend', u'wont', u'back']"
39389,477,5.0,-1,2013-02-13,"[u'food', u'delicious', u'service', u'wonderful', u'patrick', u'general', u'manager', u'go', u'beyond', u'ensure', u'pleasant', u'experience', u'menu', u'intricate', u'take', u'extensive', u'amount', u'time', u'provide', u'answer', u'guidance', u'recommendations', u'atmosphere', u'lively', u'fun', u'boqueria', u'great', u'spot']"
93043,465,4.0,-1,2013-11-01,"[u'great', u'much', u'hype', u'though']"
63648,275,5.0,-1,2012-02-08,"[u'great', u'sandwich', u'nice', u'chill', u'atmosphere', u'lunch']"
127904,661,4.0,-1,2014-07-20,"[u'great', u'food', u'paninis', u'press', u'perfection', u'backyard', u'good', u'vibe']"
23052,78,4.0,-1,2012-12-13,"[u'couple', u'time', u'significant', u'recently', u'families', u'food', u'lot', u'manageable', u'group', u'pair', u'us', u'despite', u'much', u'eat', u'carmine', u'indeed', u'family', u'style', u'mean', u'portion', u'enormous', u'look', u'expensive', u'menu', u'order', u'give', u'enough', u'food', u'least', u'four', u'people', u'much', u'could', u'easily', u'fee', u'8', u'people', u'100', u'know', u'youre', u'warn', u'garlic', u'put', u'food', u'lot', u'wasnt', u'problem', u'us', u'love', u'garlic', u'know', u'everyone', u'everything', u'night', u'exception', u'dessert', u'eight', u'us', u'follow', u'ravioli', u'cheese', u'rigatoni', u'meatballs', u'fry', u'calamari', u'guess', u'garlic', u'bread', u'amaze', u'overly', u'fill', u'despite', u'us', u'dig', u'still', u'take', u'home', u'foodrelated', u'complaint', u'meatballs', u'im', u'picky', u'soft', u'crumbly', u'ones', u'make', u'prefer', u'still', u'good', u'flavor', u'dessert', u'also', u'great', u'despite', u'stuff', u'dinner', u'dessert', u'menu', u'look', u'good', u'pass', u'cappuccino', u'hot', u'tea', u'sort', u'go', u'tiramisu', u'italian', u'cheesecake', u'get', u'complaints', u'except', u'overly', u'fill', u'would', u'give', u'five', u'star', u'wait', u'pretty', u'awful', u'take', u'us', u'hour', u'get', u'seat', u'another', u'hour', u'main', u'course', u'deliver', u'us', u'host', u'good', u'feel', u'neglect', u'busy', u'day', u'city', u'even', u'busier', u'day', u'time', u'square', u'would', u'come', u'back', u'maybe', u'offtime']"
7268,484,3.0,1,2012-06-14,"[u'course', u'expect', u'experience', u'serious', u'foodgasm', u'slightly', u'let', u'food', u'didnt', u'even', u'make', u'hornybut', u'may', u'turn', u'little', u'wait', u'eight', u'us', u'wait', u'35', u'minutes', u'get', u'food', u'around', u'8pm', u'monday', u'course', u'get', u'table', u'together', u'wasnt', u'optionluckily', u'live', u'block', u'away', u'courtyard', u'able', u'bring', u'food', u'broccoli', u'salad', u'like', u'however', u'wish', u'cook', u'longer', u'less', u'hard', u'pretty', u'spicy', u'youre', u'thatand', u'probably', u'dish', u'menu', u'make', u'body', u'hate', u'consume', u'pull', u'pork', u'tasty', u'think', u'little', u'flavorful', u'pork', u'belly', u'yummy', u'expect', u'really', u'like', u'pull', u'pork', u'buns', u'im', u'glad', u'give', u'buns', u'wish', u'biggerits', u'big', u'enough', u'make', u'diesel', u'pull', u'pork', u'sandwich', u'corn', u'bread', u'get', u'none', u'whats', u'could', u'corn', u'bread']"
