user_id,prod_id,rating,label,date,review
8973,32,3.0,-1,2014-04-25,"[u'great', u'little', u'bar', u'wonderful', u'selection', u'beer', u'drink', u'id', u'recommend', u'bar', u'dont', u'want', u'deal', u'crowd', u'others', u'bar', u'neighborhood', u'also', u'good', u'spot', u'chat', u'however', u'bar', u'way', u'way', u'way', u'dark', u'music', u'miserable', u'totally', u'fine', u'bar', u'wouldnt', u'recommend', u'travel', u'far', u'go', u'make', u'plan', u'around']"
5425,43,5.0,-1,2013-05-07,"[u'good', u'food', u'excellent', u'service']"
97034,474,4.0,-1,2013-01-15,"[u'brit', u'close', u'good', u'old', u'boozer', u'find', u'dream', u'excellent', u'bloody', u'mary', u'outstanding']"
80708,398,2.0,-1,2012-05-04,"[u'date', u'go', u'ootoya', u'lunch', u'quite', u'disappoint', u'simply', u'put', u'service', u'atrocious', u'wait', u'approximately', u'half', u'hour', u'ice', u'water', u'another', u'5', u'minutes', u'order', u'take', u'food', u'redeem', u'experience', u'slightly', u'order', u'hokke', u'teishoku', u'partner', u'order', u'mackerel', u'fish', u'cook', u'nicely', u'components', u'lackluster', u'oroshi', u'grate', u'daikon', u'bitter', u'spicy', u'result', u'slice', u'daikon', u'incorrectly', u'pickle', u'vegetables', u'bland', u'chawanmushi', u'lack', u'anything', u'runny', u'egg', u'perhaps', u'offday', u'service', u'poorly', u'prepare', u'side', u'entice', u'return']"
34256,841,5.0,-1,2013-01-15,"[u'hand', u'live', u'hype', u'pie', u'5', u'good', u'fry', u'chicken', u'id', u'eat', u'everyday', u'girlfriend', u'allow']"
89661,542,4.0,-1,2008-08-23,"[u'always', u'think', u'pizza', u'restaurant', u'taste', u'amaze', u'fame', u'id', u'wait', u'almost', u'one', u'hour', u'get', u'pizza', u'didnt', u'disappoint', u'even', u'though', u'wait', u'really', u'long', u'everything', u'perfect', u'proportion', u'sauce', u'mozzarella', u'nice', u'crust', u'dough', u'fresh', u'taste', u'really', u'like', u'way', u'bake', u'pizza', u'brick', u'oven', u'remind', u'pizza', u'italy', u'except', u'size', u'toppings', u'everything', u'great', u'anyone', u'love', u'pizza', u'especially', u'want', u'amaze', u'pizza', u'theyll', u'love', u'place']"
154803,641,4.0,-1,2014-03-11,"[u'hear', u'good', u'review', u'place', u'friend', u'come', u'try', u'lunch', u'goodbut', u'definitely', u'fan', u'beets', u'head', u'cheesecake', u'area', u'right', u'next', u'door']"
107319,542,3.0,-1,2013-12-02,"[u'lombardis', u'institution', u'unline', u'many', u'institutions', u'lose', u'quality', u'time', u'theyve', u'keep']"
3199,100,5.0,-1,2013-02-01,"[u'love', u'pancakes', u'long', u'wait', u'though', u'worth']"
70393,326,5.0,-1,2014-10-03,"[u'great', u'ambiance', u'really', u'good', u'food', u'good', u'drink', u'list', u'plus', u'right', u'next', u'door', u'bowery', u'ballroom', u'get', u'mommie', u'dearest']"
160253,916,1.0,-1,2014-02-09,"[u'terrible', u'terrible', u'pricey', u'get', u'latin', u'fusion', u'food', u'quite', u'bland', u'bore', u'take', u'almost', u'45', u'minutes', u'arrive', u'tablecold', u'service', u'also', u'lack', u'slow', u'aloof', u'dont', u'even', u'get', u'start', u'park', u'situation', u'valet', u'car', u'right', u'middle', u'center', u'blvd', u'traffic', u'cop', u'arrive', u'night', u'din', u'disaster', u'give', u'place', u'6', u'months']"
115786,708,5.0,-1,2014-08-31,"[u'love', u'restaurant', u'always', u'fresh', u'pasta', u'ricotta', u'delicious', u'service', u'awesomegood', u'food', u'good', u'place', u'love', u'lupa']"
105638,535,1.0,-1,2011-12-08,"[u'dont', u'care', u'food', u'taste', u'like', u'rudest', u'people', u'ever', u'come', u'across', u'service', u'industry', u'embarrass', u'horrify']"
121875,621,5.0,-1,2006-11-29,"[u'probably', u'one', u'best', u'resturaunts', u'ever', u'food', u'immaculate', u'hate', u'wine', u'sangria', u'die', u'tonys', u'twice', u'absolutely', u'love', u'time', u'price', u'moderate', u'dish', u'worth']"
107693,542,5.0,-1,2012-10-21,"[u'yuphave', u'eat', u'many', u'time', u'love', u'pizza', u'pastamay', u'go', u'later', u'slice']"
61090,499,5.0,-1,2013-10-02,"[u'excellent', u'food', u'excellent', u'service', u'love', u'decor', u'really', u'excite', u'see', u'place', u'grow']"
137527,745,4.0,-1,2011-02-05,"[u'great', u'beer', u'selection', u'crap', u'tap', u'everything', u'stock', u'want', u'try', u'tight', u'spot', u'food', u'good', u'uncomfortable', u'stool', u'eat']"
109559,901,4.0,-1,2011-04-11,"[u'surprise', u'find', u'tapas', u'gem', u'food', u'great', u'atmosphere', u'bustle', u'service', u'attentive', u'go', u'friday', u'night', u'around', u'7', u'manage', u'wait', u'15', u'minutes', u'table', u'place', u'tiny', u'expect', u'wait', u'forever', u'dish', u'excellent', u'patatas', u'bravas', u'fry', u'garbanzo', u'bean', u'chorizo', u'artichoke', u'wrap', u'ham', u'spanish', u'tortilla', u'wasnt', u'huge', u'amount', u'food', u'enough', u'fee', u'three', u'us', u'minus', u'one', u'star', u'tightly', u'pack', u'hear', u'way', u'much', u'conversation', u'go', u'neighbor', u'table', u'tempt', u'chime', u'time', u'time']"
37736,120,5.0,-1,2012-06-26,"[u'possibly', u'cutest', u'restaurant', u'city', u'food', u'great', u'boot', u'get', u'chocolate', u'bread', u'pudding', u'world']"
22974,78,2.0,-1,2010-12-15,"[u'could', u'good', u'ole', u'carmine', u'go', u'downhill', u'im', u'afraid', u'although', u'previous', u'meals', u'theremost', u'recently', u'july', u'2010', u'good', u'2', u'recent', u'december', u'meals', u'disappoint', u'quality', u'quantitywise', u'standby', u'favorite', u'gardiniera', u'sauce', u'meats', u'veggies', u'penne', u'skimpy', u'meats', u'season', u'portion', u'fave', u'sauce', u'calamari', u'also', u'underseasoned', u'calamari', u'fresh', u'mix', u'green', u'salad', u'soggy', u'great', u'recession', u'force', u'carmine', u'downgrade', u'quality', u'cutback', u'famously', u'generous', u'portion', u'best', u'chefs', u'staff', u'vacation', u'particular', u'week', u'december', u'take', u'23', u'month', u'break', u'see', u'quality', u'return', u'previous', u'level', u'hope', u'fave', u'veal', u'scallopini', u'marsala', u'prepare', u'usual', u'excellence']"
40324,875,5.0,-1,2011-06-07,"[u'host', u'surprise', u'birthday', u'11', u'people', u'host', u'amaze', u'extremely', u'accommodate', u'throughout', u'entire', u'process', u'esp', u'come', u'last', u'min', u'additions', u'etc', u'even', u'lead', u'us', u'back', u'pretend', u'go', u'table', u'2', u'addition', u'great', u'service', u'everyone', u'restaurant', u'meal', u'food', u'drink', u'spectacular', u'bar', u'legit', u'w', u'drink', u'like', u'old', u'fashion', u'serve', u'w', u'big', u'cube', u'lot', u'drink', u'alcohol', u'forward', u'let', u'server', u'know', u'prefer', u'fruiter', u'mix', u'drink', u'scotch', u'egg', u'amaze', u'mac', u'cheese', u'course', u'meatloaf', u'sandwich', u'accidentally', u'order', u'beet', u'ravioli', u'think', u'beef', u'ravioli', u'disappoint', u'otherwise', u'food', u'fantastic', u'great', u'value', u'perfect', u'portion', u'look', u'fwd', u'go', u'back', u'soon']"
116394,690,5.0,-1,2013-01-27,"[u'taco', u'could', u'reach', u'highest', u'level', u'deliciousness', u'place', u'visit', u'let', u'start', u'deliciously', u'fresh', u'margaritas', u'tasty', u'strong', u'plentiful', u'loyal', u'fry', u'avocado', u'jalapeno', u'taco', u'fry', u'shrimp', u'taco', u'insanely', u'savory', u'quesadilla', u'chip', u'guac', u'go', u'without', u'say', u'yum', u'3rd', u'power', u'foodcomma', u'guarantee', u'restaurant', u'formal', u'table', u'worth', u'way', u'consider', u'two', u'homebodies', u'trek', u'brutal', u'cold', u'tacos', u'tell', u'something', u'oh', u'mention', u'taco', u'happy', u'hour']"
160249,916,1.0,-1,2014-07-21,"[u'go', u'restaurant', u'5', u'people', u'past', u'saturday', u'arrive', u'host', u'take', u'cell', u'phone', u'number', u'say', u'wait', u'would', u'hour', u'wait', u'hour', u'go', u'back', u'host', u'see', u'much', u'longer', u'respond', u'rudely', u'8', u'minutes', u'past', u'hour', u'party', u'wait', u'multiple', u'drink', u'hungry', u'order', u'appetizers', u'bar', u'eat', u'lap', u'wait', u'wait', u'reach', u'two', u'hours', u'go', u'back', u'host', u'response', u'oh', u'werent', u'seat', u'yet', u'laughable', u'consider', u'fact', u'cell', u'number', u'receive', u'one', u'call', u'table', u'ready', u'point', u'decide', u'two', u'hours', u'way', u'long', u'wait', u'fact', u'still', u'didnt', u'table', u'absolutely', u'ridiculous', u'leave', u'make', u'situation', u'worse', u'fact', u'host', u'seem', u'care', u'seat', u'unfortunately', u'first', u'time', u'bad', u'interest', u'go', u'back']"
110964,555,5.0,-1,2013-08-02,"[u'great', u'authentic', u'halal', u'food', u'weve', u'numerous', u'time', u'enjoy', u'stand', u'queue']"
88439,444,4.0,-1,2013-11-07,"[u'tartine', u'among', u'perennial', u'favorite', u'restaurants', u'city', u'white', u'tablecloths', u'phalanx', u'servers', u'modernist', u'foam', u'michelin', u'star', u'mind', u'like', u'trust', u'friend', u'subtle', u'charm', u'manageable', u'flaw', u'review', u'sum', u'experience', u'roughly', u'last', u'decade', u'atmosphere', u'genial', u'low', u'key', u'far', u'cry', u'big', u'box', u'nightclubs', u'masquerade', u'restaurants', u'bocks', u'north', u'mepa', u'space', u'notoriously', u'tight', u'welcome', u'village', u'sit', u'inside', u'meet', u'new', u'friends', u'chair', u'press', u'angle', u'one', u'halfdozen', u'outdoor', u'table', u'make', u'pleasant', u'leafy', u'corner', u'west', u'village', u'din', u'room', u'noreservations', u'policy', u'allow', u'everyone', u'equal', u'shoot', u'table', u'mean', u'long', u'wait', u'prime', u'time', u'visit', u'friends', u'gravitate', u'towards', u'handful', u'dish', u'salads', u'warm', u'tuscan', u'kale', u'wild', u'arugula', u'green', u'lentil', u'roast', u'beet', u'watercress', u'vibrant', u'fresh', u'season', u'light', u'vinaigrettes', u'add', u'savory', u'tang', u'spicy', u'chicken', u'entre', u'consistent', u'crowd', u'pleaser', u'generous', u'chunk', u'peppery', u'dice', u'chicken', u'breast', u'shore', u'pile', u'shoestring', u'fry', u'later', u'rather', u'oddly', u'dollop', u'guacamole', u'suit', u'santa', u'fe', u'grill', u'gallic', u'bistro', u'welcome', u'nonetheless', u'rather', u'blandsounding', u'sibling', u'saute', u'chicken', u'drizzle', u'piquant', u'reduction', u'lemons', u'shallots', u'garlic', u'though', u'accompany', u'mix', u'green', u'share', u'kick', u'appetizer', u'incarnations', u'fluffy', u'potato', u'gnocchi', u'garnish', u'brussels', u'sprout', u'leave', u'cut', u'richness', u'thick', u'smoky', u'blanket', u'mozzarella', u'help', u'delude', u'us', u'believe', u'eat', u'healthy', u'alas', u'french', u'fry', u'use', u'one', u'favorite', u'corporate', u'euphemisms', u'significant', u'development', u'opportunity', u'stalwart', u'bistro', u'wan', u'bland', u'last', u'several', u'visit', u'smack', u'something', u'plastic', u'bag', u'freeze', u'food', u'aisle', u'kitchen', u'could', u'use', u'lessons', u'keith', u'mcnallys', u'playbook', u'front', u'brunch', u'desserts', u'apparently', u'big', u'draw', u'ive', u'yet', u'get', u'around', u'try', u'either', u'stay', u'tune', u'review', u'service', u'brisk', u'rush', u'experience', u'always', u'efficient', u'courteous', u'depend', u'server', u'even', u'fun', u'staff', u'lean', u'presumably', u'keep', u'overhead', u'price', u'mean', u'servers', u'harry', u'peak', u'hours', u'crush', u'dont', u'dote', u'table', u'theyve', u'always', u'make', u'available', u'us', u'weve', u'need', u'last', u'visit', u'weve', u'server', u'brunette', u'woman', u'baseball', u'cap', u'creative', u'hat', u'friends', u'like', u'chat', u'always', u'oblige', u'affable', u'witty', u'sharp', u'true', u'delight', u'grant', u'relatively', u'low', u'maintenance', u'id', u'like', u'believe', u'occasion', u'grouse', u'much', u'cant', u'speak', u'staff', u'style', u'handle', u'tough', u'complaints', u'dont', u'strike', u'kowtow', u'milquetoasts', u'im', u'guess', u'face', u'fussy', u'customer', u'theyd', u'firm', u'fair', u'sommeliers', u'mixologists', u'well', u'would', u'byo', u'mean', u'youll', u'never', u'disappoint', u'wine', u'shock', u'bar', u'tab', u'enjoy']"
85259,417,5.0,-1,2011-11-21,"[u'come', u'weeks', u'ago', u'wife', u'sit', u'outside', u'lovely', u'afternoon', u'server', u'busy', u'attentive', u'get', u'table', u'immediately', u'wife', u'burger', u'amaze', u'couldnt', u'get', u'enough', u'blat', u'avocado', u'truffle', u'oil', u'fry', u'mindblowing', u'food', u'atmosphere', u'excellent']"
27007,773,5.0,-1,2014-09-28,"[u'great', u'pizza', u'great', u'service']"
17800,741,4.0,-1,2013-08-05,"[u'nutella', u'french', u'toast', u'delicious', u'salmon', u'poach', u'egg', u'cranberry', u'salad', u'good', u'well', u'best', u'brunch', u'spot', u'kip', u'bay', u'area']"
32322,655,4.0,-1,2014-06-17,"[u'wait', u'come', u'place', u'food', u'delicious', u'breathtaking', u'wife', u'back']"
133765,551,5.0,-1,2014-06-02,"[u'great', u'addition', u'neighborhood', u'definitely', u'back', u'soon', u'beers', u'space', u'open', u'spacious', u'food', u'look', u'solid', u'unfortunately', u'arrive', u'kitchen', u'close', u'staff', u'super', u'friendly', u'helpful']"
99050,486,4.0,-1,2010-12-12,"[u'cheap', u'affordable', u'good', u'food', u'onthego', u'im', u'im', u'biggest', u'fan', u'dumplings', u'usually', u'get', u'elsewhere', u'price', u'sesame', u'pancakes', u'hit', u'many', u'get', u'peking', u'duck', u'think', u'great', u'dont', u'mind', u'fat', u'plain', u'sesame', u'pancakes', u'75cents', u'perfect', u'snack', u'super', u'affordable', u'good', u'place', u'hangouts', u'though', u'crowd', u'loud', u'exactly', u'cleanest', u'take']"
81740,247,5.0,-1,2009-12-08,"[u'regular', u'ippudo', u'food', u'consistently', u'tasty', u'fill', u'perfect', u'meal', u'winter', u'wonder', u'write', u'review', u'today', u'go', u'ippudo', u'lunch', u'note', u'flavour', u'bold', u'distinct', u'ever', u'maybe', u'winter', u'cold', u'day', u'ippudo', u'delicious', u'delight', u'always', u'stay', u'first', u'three', u'noodles', u'bowl', u'top', u'menu', u'shiromaru', u'hakata', u'classic', u'akamaru', u'modern', u'shoyu', u'ramen', u'delicious', u'get', u'appetizer', u'hirata', u'buns', u'hand', u'although', u'give', u'two', u'ask', u'reason', u'come', u'back', u'big', u'important', u'advice', u'ever', u'special', u'ramen', u'noodle', u'serve', u'stomach', u'big', u'disservice', u'try', u'recommend', u'get', u'6pm', u'dinner', u'wait', u'build', u'still', u'hand', u'favourite', u'ramen', u'place', u'east', u'side', u'better', u'noodle', u'shop', u'st', u'mark']"
22972,78,2.0,-1,2011-11-07,"[u'good', u'food', u'horrible', u'service', u'husband', u'go', u'anniversary', u'dinner', u'waitress', u'take', u'order', u'walk', u'away', u'help', u'table', u'without', u'take', u'husband', u'order', u'ask', u'want', u'anything', u'else', u'know', u'portion', u'big', u'want', u'thing', u'eat', u'figure', u'would', u'take', u'leftovers', u'us', u'10', u'minutes', u'later', u'finally', u'able', u'get', u'back', u'table', u'tell', u'do', u'order', u'seem', u'shock', u'take', u'oder', u'anyway', u'dish', u'come', u'much', u'sooner', u'husband', u'sit', u'wait', u'late', u'order', u'come', u'receive', u'meals', u'another', u'couple', u'beside', u'us', u'arrive', u'never', u'waitress', u'explain', u'portion', u'large', u'see', u'gesture', u'us', u'state', u'way', u'crazy', u'order', u'much', u'food', u'care', u'long', u'pay', u'food', u'horrible', u'service', u'put', u'damper', u'entire', u'even', u'return', u'carmine']"
101861,247,5.0,-1,2012-10-21,"[u'best', u'worth', u'wait']"
137516,745,1.0,-1,2013-04-08,"[u'visit', u'sunday', u'april', u'7th', u'staff', u'rude', u'9', u'dollar', u'mix', u'drink', u'hardly', u'alcohol', u'food', u'terriblethey', u'add', u'20', u'gratuity', u'2', u'people']"
45463,169,4.0,-1,2014-05-25,"[u'fantastic', u'falafels', u'1', u'theyre', u'pretty', u'big', u'size', u'compare', u'place', u'im', u'look', u'forward', u'try', u'pizzas']"
51911,702,4.0,-1,2013-01-06,"[u'staple', u'hood', u'food', u'always', u'decent', u'good', u'outdoor', u'seat', u'summertime', u'theyve', u'never', u'do', u'wrong']"
59966,258,4.0,-1,2012-01-09,"[u'place', u'rock', u'cheap', u'tasty', u'frills', u'good', u'food', u'peace']"
154825,641,4.0,-1,2010-01-02,"[u'juniors', u'twice', u'food', u'good', u'milkshakes', u'good', u'avenue', u'away', u'time', u'square', u'somewhat', u'remove', u'crowd', u'streets', u'oh', u'time', u'square', u'midnight', u'31st', u'december', u'fun', u'freeze', u'pack', u'like', u'sardines', u'baracaded', u'section', u'could', u'barely', u'make', u'go', u'stick', u'dick', u'clark', u'live', u'room', u'couch']"
4128,625,4.0,-1,2011-03-04,"[u'great', u'spot', u'food', u'great', u'harold', u'dieterie', u'cook', u'back', u'soon', u'also', u'try', u'kin', u'shop', u'kin', u'shop', u'rock', u'also']"
25344,82,1.0,-1,2012-11-25,"[u'go', u'smith', u'today', u'lunch', u'get', u'veggie', u'option', u'sandwich', u'menu', u'goats', u'cheese', u'sprout', u'avocado', u'nothing', u'extraordinary', u'sandwich', u'actually', u'odd', u'combo', u'flavour', u'main', u'gripe', u'ridiculous', u'cost', u'poor', u'coffee', u'conveniently', u'list', u'coffee', u'menu', u'bill', u'come', u'cappuccino', u'cost', u'5', u'felt', u'like', u'scammed', u'especially', u'coffee', u'particularly', u'bad', u'would', u'go', u'againfor', u'price', u'would', u'go', u'freemans', u'peel', u'similar', u'honest', u'experience']"
